wavelength,intensities
206.0107152835448,3484.2903465302074
206.39497155603604,3784.107963548279
206.77918974212017,4099.26034298677
207.16336983157458,4432.955121433026
207.54751181417674,4781.13540338552
207.93161567970364,5140.376687048172
208.3156814179328,5509.7859068432035
208.69970901864107,5894.92843986377
209.08369847160606,6293.927019102169
209.46764976660467,6693.601415343739
209.85156289341458,7095.379040544352
210.23543784181257,7507.156707585005
210.6192746015759,7929.863852400989
211.00307316248237,8349.43974432874
211.38683351430845,8762.10593009325
211.77055564683215,9180.076911837865
212.15423954983004,9606.210350988655
212.53788521307985,10043.094339740226
212.92149262635854,10476.509546828735
213.3050617794434,10904.418634204592
213.68859266211174,11346.139109064525
214.07208526414078,11797.036125729966
214.4555395753078,12241.725791443836
214.83895558539,12688.038179137611
215.22233328416456,13151.675064321698
215.60567266140885,13627.579694928418
215.98897370690005,14104.634933821922
216.37223641041518,14562.980443737577
216.755460761732,15023.644253480023
217.13864675062717,15498.557492060221
217.52179436687842,15980.479412411105
217.90490360026257,16459.336511679925
218.2879744405572,16943.582734969033
218.67100687753933,17445.67561236074
219.0540009009864,17947.69821525171
219.43695650067554,18461.42893992992
219.8198736663839,18996.94005675136
220.20275238788878,19541.004187456296
220.58559265496757,20106.054520942333
220.9683944573973,20688.892793486255
221.35115778495543,21274.79494598816
221.733882627419,21897.266428935374
222.11656897456538,22531.080986639936
222.49921681617167,23152.72591468714
222.88182614201529,23782.55760943533
223.2643969418733,24410.70966458109
223.64692920552312,25028.969738547465
224.02942292274196,25664.567994226025
224.41187808330693,26323.732916367688
224.79429467699538,27008.2680995248
225.1766726935845,27707.48597216606
225.55901212285158,28384.753206699897
225.9413129545738,29094.628149348842
226.3235751785284,29835.31195681837
226.70579878449274,30582.024984170894
227.0879837622439,31369.92009557589
227.47013010155928,32187.63152352967
227.85223779221602,33016.92881678464
228.2343068239915,33830.35826539568
228.61633718666243,34624.90936123017
228.9983288700069,35437.120970852004
229.3802818638015,36322.94525910137
229.76219615782384,37226.28331279791
230.14407174185095,38149.03705752946
230.52590860566025,39133.9691000201
230.9077067390286,40114.193826069335
231.28946613173358,41093.700469627336
231.67118677355242,42114.57653175105
232.05286865426214,43222.150803797136
232.4345117636404,44399.40250374226
232.81611609146412,45597.80107651442
233.19768162751043,46811.56837636108
233.57920836155694,48066.674097880044
233.96069628338054,49315.12919154615
