wavelength,intensities
246.65572902169765,150.17755046473124
247.11400213359897,149.12894819366403
247.57223283344462,143.85669042034385
248.0304211096339,136.38361454104898
248.48856695056617,133.7376454981633
248.94667034464095,139.8031959542446
249.4047312802576,147.03651566328958
249.8627497458155,143.84209410340003
250.3207257297141,142.24527387235165
250.77865922035284,147.3379422752227
251.23655020613097,149.91361653539772
251.69439867544799,139.68661958871385
252.15220461670327,120.04987603566796
252.60996801829623,108.33565713534956
253.06768886862633,102.88114811448436
253.52536715609295,98.77845028053792
253.98300286909534,89.49743061016012
254.4405959960331,71.78193196182599
254.89814652530555,63.82206914758678
255.35565444531204,66.42019661188017
255.81311974445208,65.23201502712816
256.270542411125,65.90153750350258
256.7279224337302,65.82542551301596
257.1852598006671,66.19821382776308
257.64255450033517,67.68279863582472
258.0998065211337,72.03879478980171
258.55701585146215,67.94575218137676
259.01418247971986,56.1188325277364
259.47130639430634,55.32074532303196
259.9283875836209,61.826581188185266
260.385426036063,62.87630366662783
260.84242174003197,61.477199262768224
261.29937468392734,59.319093309765535
261.7562848561484,49.26220136078525
262.21315224509453,43.19813812660928
262.6699768391652,39.88289777863755
263.12675862675985,38.70189258791794
263.58349759627777,34.419294206663324
264.0401937361185,34.63534165180643
264.49684703468137,56.05746244291431
264.9534574803657,71.44648399336563
265.41002506157093,67.69786688762194
265.8665497666966,70.0076237189604
266.32303158414203,75.64589757888463
266.77947050230654,75.88823763295696
267.23586650958964,70.61056850793739
267.6922195943906,62.11670930926897
268.148529745109,56.782421113451576
268.60479695014413,51.08067395820902
269.0610211978954,48.58327683779165
269.5172024767622,47.24456612096687
269.9733407751439,39.1154048536729
270.4294360814401,33.49706310008873
270.88548838405006,56.85009683808387
271.3414976713731,84.07940257224017
271.7974639318087,91.37865782443461
272.2533871537563,95.20792327935128
272.7092673256153,96.19235158070468
273.16510443578505,97.28568109752081
273.620898472665,102.37812626108955
274.07664942465453,112.12804036701779
274.532357280153,117.79244850277992
274.98802202755985,122.83529331640128
275.44364365527446,129.47151493432952
275.89922215169634,135.0269488039149
276.3547575052247,134.94636160928422
276.8102497042591,133.23806293181684
277.26569873719893,138.56189456699445
277.72110459244345,151.84989522339268
278.1764672583923,159.78231732410902
278.63178672344463,154.6232981131697
279.087062976,148.73403709382006
279.5422960044578,152.99425627939985
279.99748579721734,163.06395240814086
280.4526323426781,161.97522217377985
280.9077356292395,157.69564330395258
281.36279564530093,153.1976981669461
281.8178123792616,147.73072521971994
282.27278581952123,137.24000960349696
282.7277159544791,110.64159208097844
283.1826027725345,96.84593105389762
283.637446262087,108.00782708675696
284.0922464115359,118.75641749485806
284.54700320928055,122.18816783721955
285.0017166437205,123.00799296074153
285.456386703255,131.50716512775134
285.9110133762836,139.81054083322235
286.36559665120564,148.7762666375551
286.82013651642046,154.9050628471068
287.27463296032755,151.9259700225484
287.72908597132624,148.95824055279058
288.18349553781604,148.06280328012457
288.6378616481962,156.67791851558368
289.09218429086616,142.63001634934827
289.54646345422543,118.375972786467
290.00069912667334,113.1258934309916
290.45489129660933,112.48394178421056
290.90903995243275,114.98951086579746
291.363145082543,112.39272452807609
291.81720667533955,97.86441515777643
292.2712247192217,81.96127408707517
292.72519920258895,74.5925857620898
293.17913011384064,68.05675122173312
293.63301744137624,57.3979299787283
294.086861173595,49.57461041924049
294.54066129889657,46.55693708065735
294.99441780568014,43.64733319347106
295.44813068234515,40.370901022775016
295.90179991729104,27.199452560608027
296.3554254989172,11.710319064896703
296.8090074156231,22.729432834303054
