wavelength,intensities
269.5172024767622,127.31391564810676
269.9733407751439,126.84180315120345
270.4294360814401,126.71072111228638
270.88548838405006,127.86292596940827
271.3414976713731,128.45221774210395
271.7974639318087,127.3793454130173
272.2533871537563,126.03130970234196
272.7092673256153,126.07009246259256
273.16510443578505,126.06976911227534
273.620898472665,125.79497311433657
274.07664942465453,126.22707037634613
274.532357280153,125.82167114020007
274.98802202755985,125.94020135724948
275.44364365527446,126.37277214219012
275.89922215169634,125.60083042244918
276.3547575052247,124.73727729624038
276.8102497042591,124.30551589034849
277.26569873719893,124.23983985272432
277.72110459244345,123.4678212153009
278.1764672583923,122.39560510782499
278.63178672344463,121.50653070821599
279.087062976,121.80837795153316
279.5422960044578,123.33980363983531
279.99748579721734,124.26880042908161
280.4526323426781,124.5957413828889
280.9077356292395,125.35458765615978
281.36279564530093,126.4278516643337
281.8178123792616,127.37006370450236
282.27278581952123,128.27278461993797
282.7277159544791,129.48960866398053
283.1826027725345,129.52847838934338
283.637446262087,129.16135065346754
284.0922464115359,129.4486282930991
284.54700320928055,129.47440666507305
285.0017166437205,129.5659363638873
285.456386703255,130.11551430341655
285.9110133762836,129.3559100480129
286.36559665120564,128.6750844362685
286.82013651642046,128.64892031644112
287.27463296032755,127.52336290505465
287.72908597132624,126.29298818100976
288.18349553781604,125.54693949042434
288.6378616481962,124.84042205257126
289.09218429086616,123.91099835849234
289.54646345422543,123.83213273164857
290.00069912667334,124.10715119512679
290.45489129660933,123.88519333685043
290.90903995243275,122.94340362779248
291.363145082543,122.39416710838692
291.81720667533955,122.89174947808371
292.2712247192217,122.80010609846161
292.72519920258895,122.52545851283143
293.17913011384064,123.76892495229954
293.63301744137624,124.51487894612967
294.086861173595,124.51437170186644
294.54066129889657,123.83313200732172
294.99441780568014,123.42765116974469
295.44813068234515,123.58496062773665
295.90179991729104,123.65046082212594
296.3554254989172,123.50662219589434
296.8090074156231,123.21885579763055
297.26254565580797,123.02238530346104
297.7160402078714,121.16312011152185
298.1694910602127,120.45580796176132
298.6228982012313,120.62631722870215
299.07626161932654,120.74444099663869
299.5295813028979,121.56878392815518
299.9828572403447,122.66747803982348
300.4360894200664,122.82388131442097
300.8892778304625,122.10397357017905
301.34242245993215,124.11941140873337
301.795523296875,126.43597213520573
302.2485803296903,125.82128767738094
302.70159354677753,125.20685754392082
303.154562936536,125.62619208053016
303.6074884873653,125.99302344815429
304.06037018766466,125.61383002262612
304.5132080258334,125.50946576969933
304.9660019902712,125.5751429250858
305.4187520693773,125.83674506519475
305.8714582515511,127.747331864077
306.32412052519203,129.26558331184242
306.77673887869946,131.2033884923895
307.22931330047277,132.12056020665574
307.68184377891146,131.9894925784793
308.1343303024148,132.46024805752438
308.58677285938234,132.5911487761276
309.0391714382134,132.068241079601
309.4915260273074,132.2650334926783
309.94383661506373,132.60529307074492
310.3961031898817,130.61650531394258
310.848325740161,129.8576360474547
311.30050425430073,130.83899687476548
311.7526387207004,130.98267929005627
312.2047291277594,130.56371612951062
312.6567754638772,130.90420804135826
313.1087777174531,132.2262167123964
313.56073587688655,133.45609404490008
314.01264993057697,134.68532184496826
314.4645198669238,135.86229731242557
314.9163456743263,134.94595713571755
315.368127341184,133.7420183352274
315.81986485589624,133.6632935601512
316.27155820686244,133.99031040973233
316.72320738248203,134.173856342788
317.17481237115436,134.52729030991375
317.6263731612789,135.33850315085652
318.0778897412549,134.7623886010629
318.529362099482,133.03484831481472
318.98079022435945,131.63457223751615
319.4321741042866,131.9223181894479
319.883513727663,132.45878590744334
320.334809082888,131.6077813108922
320.7860601583609,131.8694506017435
321.23726694248126,133.0082842015577
321.6884294236483,134.02891013574325
322.1395475902616,135.02323469489502
322.5906214307205,135.37673121017528
323.04165093342436,135.3511034020516
323.4926360867726,134.56660637480857
323.9435768791647,134.5147906547891
324.394473299,134.4756378312501
324.84532533467785,133.38943889453412
325.29613297459775,131.94964783906175
325.746896207159,130.90253920978617
326.1976150207611,129.79045691132782
326.64828940380335,128.9791467797183
327.0989193446852,130.30099783571063
327.54950483180613,131.43969509381884
328.00004585356544,131.66204771214956
328.4505423983626,132.78706302030272
328.90099445459697,133.14039327112167
329.3514020106679,133.533149750355
329.80176505497496,133.82095406650802
330.25208357591737,132.78714966934825
330.70235756189464,131.70107350905374
331.1525870013061,131.08630566821373
331.6027718825512,130.06532238646486
332.0529121940294,128.20645623867412
332.5030079241399,127.78743141332546
332.9530590612824,128.36311477716012
333.403065593856,129.01761441136537
333.8530275102603,130.33960994882392
334.3029447988946,131.85795964653147
334.7528174481584,131.59624099730638
335.20264544645096,130.7977469064607
335.6524287821719,129.72461105109326
336.10216744372036,128.41606035350955
336.551861419496,129.14875766505355
337.00151069789797,130.05174301794165
337.45111526732586,128.28569075955295
337.90067511617906,127.51366514505254
338.3501902328568,128.1026932543117
338.7996606057587,127.8278138606626
339.249086223284,128.50735832922058
339.6984670738322,128.41526109478758
340.14780314580264,127.52530130392184
340.5970944275947,126.30760498771694
341.04634090760794,125.443636742882
341.4955425742416,126.25532369921838
341.9446994158952,127.09273172065099
342.393811420968,126.6211761577059
342.8428785778595,125.52165768678924
343.2919008749691,125.56090248644308
343.7408783006961,127.30161277483477
344.1898108434401,128.2043440972951
344.6386984916004,127.8635815997422
345.08754123357636,127.16991524179714
345.5363390577673,125.3249372160032
345.9850919525728,124.56611310175442
346.4337999063922,125.50842596529253
346.8824629076249,124.80197241160023
347.33108094467036,123.15328628723066
347.77965400592785,122.5387463960065
348.22818207979697,121.702375086972
348.67666515467687,121.38909193460768
349.12510321896707,121.82095539071953
349.5734962610671,123.32683793400052
350.0218442693761,125.06811255842949
350.4701472322937,124.93712028588345
350.91840513821916,125.34278596932187
351.36661797555195,127.56761799553976
351.8147857326915,128.49663527730422
352.26290839803715,127.55399545446411
352.71098595998836,126.83406602211163
353.1590184069445,127.14838450372712
353.6070057273049,127.94722775031892
354.05494790946904,129.34772486508945
354.5028449418363,131.1538036443544
354.95069681280614,131.35024883456725
355.39850351077786,130.74811433014693
355.846265024151,130.11973784254153
356.2939813413248,129.77944849910946
356.74165245069884,129.8185948061357
357.18927834067233,129.07188822110288
357.63685899964486,128.7569653131938
358.08439441601564,128.84852166322884
358.5318845781842,129.77751326674812
358.9793294745499,131.2691610964963
359.4267290935122,130.82442609955584
359.8740834234704,128.75708536045101
360.32139245282394,126.57174470066062
360.7686561699723,125.78650122199133
361.2158745633148,125.24999448755007
361.66304762125094,124.73958819510126
